customer_id,customer_name,city,signup_date
1,Customer_1,Hyderabad,2024-06-26
2,Customer_2,Chennai,2023-10-26
3,Customer_3,Delhi,2023-05-16
4,Customer_4,Chennai,2023-04-09
5,Customer_5,Mumbai,2024-01-11
6,Customer_6,Hyderabad,2023-05-02
7,Customer_7,Delhi,2024-06-16
8,Customer_8,Delhi,2023-08-07
9,Customer_9,Chennai,2024-08-04
10,Customer_10,Delhi,2024-07-10
11,Customer_11,Bangalore,2024-07-21
12,Customer_12,Delhi,2023-05-11
13,Customer_13,Mumbai,2023-02-11
14,Customer_14,Hyderabad,2023-04-02
15,Customer_15,Hyderabad,2024-02-16
16,Customer_16,Delhi,2024-05-19
17,Customer_17,Hyderabad,2024-06-10
18,Customer_18,Hyderabad,2023-02-19
19,Customer_19,Delhi,2024-05-14
20,Customer_20,Delhi,2023-01-07
21,Customer_21,Hyderabad,2023-02-26
22,Customer_22,Mumbai,2023-10-01
23,Customer_23,Mumbai,2024-03-12
24,Customer_24,Chennai,2024-07-16
25,Customer_25,Bangalore,2023-05-20
26,Customer_26,Mumbai,2023-07-12
27,Customer_27,Mumbai,2024-07-06
28,Customer_28,Chennai,2023-09-13
29,Customer_29,Hyderabad,2023-05-08
30,Customer_30,Mumbai,2023-04-01
31,Customer_31,Bangalore,2023-10-19
32,Customer_32,Chennai,2023-05-07
33,Customer_33,Mumbai,2023-01-12
34,Customer_34,Chennai,2023-12-05
35,Customer_35,Delhi,2024-02-04
36,Customer_36,Mumbai,2023-12-22
37,Customer_37,Mumbai,2023-12-30
38,Customer_38,Delhi,2024-02-21
39,Customer_39,Hyderabad,2024-04-01
40,Customer_40,Chennai,2024-07-10
41,Customer_41,Mumbai,2024-06-25
42,Customer_42,Hyderabad,2024-05-08
43,Customer_43,Hyderabad,2023-01-17
44,Customer_44,Mumbai,2023-06-03
45,Customer_45,Bangalore,2023-02-26
46,Customer_46,Chennai,2023-01-24
47,Customer_47,Bangalore,2024-01-22
48,Customer_48,Bangalore,2024-07-19
49,Customer_49,Delhi,2023-06-25
50,Customer_50,Bangalore,2023-01-12
51,Customer_51,Mumbai,2023-07-16
52,Customer_52,Chennai,2023-06-20
53,Customer_53,Bangalore,2024-07-26
54,Customer_54,Mumbai,2024-08-19
55,Customer_55,Hyderabad,2023-07-02
56,Customer_56,Delhi,2023-05-28
57,Customer_57,Delhi,2024-07-12
58,Customer_58,Chennai,2023-03-29
59,Customer_59,Delhi,2024-07-27
60,Customer_60,Bangalore,2023-04-13
61,Customer_61,Delhi,2024-04-23
62,Customer_62,Bangalore,2023-04-27
63,Customer_63,Chennai,2023-02-10
64,Customer_64,Delhi,2023-05-08
65,Customer_65,Bangalore,2023-03-12
66,Customer_66,Mumbai,2023-08-04
67,Customer_67,Bangalore,2023-01-08
68,Customer_68,Hyderabad,2023-11-14
69,Customer_69,Delhi,2024-06-30
70,Customer_70,Bangalore,2023-08-15
71,Customer_71,Delhi,2023-05-11
72,Customer_72,Mumbai,2024-01-30
73,Customer_73,Chennai,2024-02-05
74,Customer_74,Hyderabad,2023-02-15
75,Customer_75,Hyderabad,2024-07-24
76,Customer_76,Bangalore,2023-12-04
77,Customer_77,Delhi,2024-06-24
78,Customer_78,Bangalore,2023-12-28
79,Customer_79,Delhi,2023-02-28
80,Customer_80,Bangalore,2023-02-28
81,Customer_81,Hyderabad,2024-08-22
82,Customer_82,Chennai,2023-11-30
83,Customer_83,Hyderabad,2023-08-14
84,Customer_84,Chennai,2023-12-22
85,Customer_85,Bangalore,2023-06-26
86,Customer_86,Mumbai,2024-01-17
87,Customer_87,Bangalore,2023-09-07
88,Customer_88,Mumbai,2023-08-04
89,Customer_89,Chennai,2024-03-03
90,Customer_90,Hyderabad,2023-02-02
91,Customer_91,Chennai,2024-03-05
92,Customer_92,Hyderabad,2023-10-12
93,Customer_93,Bangalore,2024-04-23
94,Customer_94,Chennai,2024-05-23
95,Customer_95,Hyderabad,2023-06-02
96,Customer_96,Mumbai,2024-02-29
97,Customer_97,Bangalore,2023-10-23
98,Customer_98,Delhi,2023-03-25
99,Customer_99,Delhi,2023-04-27
100,Customer_100,Mumbai,2024-04-14
101,Customer_101,Delhi,2023-10-22
102,Customer_102,Hyderabad,2023-11-02
103,Customer_103,Delhi,2024-06-21
104,Customer_104,Bangalore,2024-06-19
105,Customer_105,Hyderabad,2023-11-18
106,Customer_106,Hyderabad,2023-05-22
107,Customer_107,Delhi,2023-12-21
108,Customer_108,Bangalore,2023-01-07
109,Customer_109,Mumbai,2024-03-17
110,Customer_110,Delhi,2023-07-22
111,Customer_111,Mumbai,2023-07-02
112,Customer_112,Mumbai,2023-07-12
113,Customer_113,Delhi,2023-03-30
114,Customer_114,Mumbai,2023-05-20
115,Customer_115,Delhi,2023-02-12
116,Customer_116,Chennai,2023-03-25
117,Customer_117,Bangalore,2024-07-19
118,Customer_118,Chennai,2024-04-16
119,Customer_119,Hyderabad,2023-05-14
120,Customer_120,Hyderabad,2023-04-09
121,Customer_121,Mumbai,2023-08-23
122,Customer_122,Hyderabad,2024-05-18
123,Customer_123,Hyderabad,2024-05-25
124,Customer_124,Chennai,2023-03-14
125,Customer_125,Mumbai,2024-08-12
126,Customer_126,Chennai,2024-04-12
127,Customer_127,Bangalore,2023-01-28
128,Customer_128,Chennai,2023-07-14
129,Customer_129,Chennai,2024-08-18
130,Customer_130,Bangalore,2023-01-23
131,Customer_131,Bangalore,2023-10-28
132,Customer_132,Chennai,2023-01-24
133,Customer_133,Chennai,2023-08-31
134,Customer_134,Bangalore,2023-09-15
135,Customer_135,Delhi,2023-07-25
136,Customer_136,Hyderabad,2024-05-08
137,Customer_137,Chennai,2023-04-27
138,Customer_138,Delhi,2023-10-12
139,Customer_139,Delhi,2024-05-10
140,Customer_140,Chennai,2024-06-22
141,Customer_141,Bangalore,2024-06-27
142,Customer_142,Delhi,2024-03-31
143,Customer_143,Mumbai,2024-02-19
144,Customer_144,Delhi,2024-07-19
145,Customer_145,Chennai,2023-04-03
146,Customer_146,Mumbai,2024-07-28
147,Customer_147,Bangalore,2024-06-19
148,Customer_148,Delhi,2024-02-19
149,Customer_149,Hyderabad,2024-01-27
150,Customer_150,Mumbai,2024-04-22
151,Customer_151,Mumbai,2023-04-02
152,Customer_152,Mumbai,2023-03-30
153,Customer_153,Hyderabad,2023-11-06
154,Customer_154,Delhi,2023-01-17
155,Customer_155,Hyderabad,2024-02-05
156,Customer_156,Hyderabad,2024-06-12
157,Customer_157,Bangalore,2023-10-10
158,Customer_158,Delhi,2024-02-25
159,Customer_159,Hyderabad,2023-04-28
160,Customer_160,Delhi,2023-11-19
161,Customer_161,Hyderabad,2023-03-11
162,Customer_162,Mumbai,2024-07-24
163,Customer_163,Hyderabad,2023-10-30
164,Customer_164,Delhi,2023-03-08
165,Customer_165,Delhi,2023-07-21
166,Customer_166,Hyderabad,2023-07-20
167,Customer_167,Hyderabad,2023-06-12
168,Customer_168,Bangalore,2023-09-09
169,Customer_169,Chennai,2024-03-29
170,Customer_170,Delhi,2023-07-24
171,Customer_171,Hyderabad,2024-01-08
172,Customer_172,Hyderabad,2024-05-26
173,Customer_173,Hyderabad,2024-04-08
174,Customer_174,Delhi,2023-03-12
175,Customer_175,Delhi,2024-04-18
176,Customer_176,Hyderabad,2023-06-12
177,Customer_177,Chennai,2023-11-04
178,Customer_178,Hyderabad,2023-06-05
179,Customer_179,Delhi,2023-09-14
180,Customer_180,Chennai,2023-02-20
181,Customer_181,Bangalore,2023-04-05
182,Customer_182,Delhi,2023-05-05
183,Customer_183,Delhi,2024-03-21
184,Customer_184,Delhi,2023-09-19
185,Customer_185,Hyderabad,2024-03-19
186,Customer_186,Hyderabad,2024-07-22
187,Customer_187,Delhi,2024-04-18
188,Customer_188,Delhi,2024-06-25
189,Customer_189,Chennai,2024-03-26
190,Customer_190,Mumbai,2023-09-02
191,Customer_191,Bangalore,2023-01-20
192,Customer_192,Mumbai,2023-02-20
193,Customer_193,Mumbai,2023-07-18
194,Customer_194,Hyderabad,2024-04-27
195,Customer_195,Bangalore,2023-09-11
196,Customer_196,Delhi,2023-12-23
197,Customer_197,Mumbai,2024-07-14
198,Customer_198,Delhi,2024-01-12
199,Customer_199,Chennai,2024-07-20
200,Customer_200,Delhi,2023-03-20
201,Customer_201,Bangalore,2024-07-10
202,Customer_202,Chennai,2023-01-25
203,Customer_203,Mumbai,2023-02-06
204,Customer_204,Hyderabad,2024-01-01
205,Customer_205,Bangalore,2023-06-03
206,Customer_206,Bangalore,2024-04-16
207,Customer_207,Chennai,2024-02-11
208,Customer_208,Delhi,2024-08-01
209,Customer_209,Mumbai,2024-05-25
210,Customer_210,Delhi,2023-01-28
211,Customer_211,Mumbai,2024-06-11
212,Customer_212,Mumbai,2023-06-21
213,Customer_213,Chennai,2024-02-03
214,Customer_214,Delhi,2024-02-07
215,Customer_215,Chennai,2023-12-12
216,Customer_216,Mumbai,2023-01-17
217,Customer_217,Hyderabad,2023-07-02
218,Customer_218,Delhi,2023-10-11
219,Customer_219,Delhi,2024-06-08
220,Customer_220,Bangalore,2023-10-09
221,Customer_221,Mumbai,2024-06-20
222,Customer_222,Delhi,2023-08-06
223,Customer_223,Mumbai,2023-04-13
224,Customer_224,Delhi,2024-04-23
225,Customer_225,Hyderabad,2024-01-23
226,Customer_226,Delhi,2024-02-13
227,Customer_227,Chennai,2023-11-22
228,Customer_228,Mumbai,2023-10-05
229,Customer_229,Mumbai,2023-06-13
230,Customer_230,Mumbai,2023-08-03
231,Customer_231,Bangalore,2024-04-30
232,Customer_232,Bangalore,2023-10-03
233,Customer_233,Chennai,2024-05-26
234,Customer_234,Chennai,2023-12-12
235,Customer_235,Hyderabad,2023-06-19
236,Customer_236,Delhi,2023-06-22
237,Customer_237,Hyderabad,2024-06-04
238,Customer_238,Bangalore,2023-08-18
239,Customer_239,Delhi,2024-06-17
240,Customer_240,Delhi,2023-09-13
241,Customer_241,Mumbai,2023-12-30
242,Customer_242,Bangalore,2023-11-27
243,Customer_243,Hyderabad,2023-10-20
244,Customer_244,Bangalore,2023-07-03
245,Customer_245,Delhi,2023-04-14
246,Customer_246,Bangalore,2023-01-28
247,Customer_247,Mumbai,2023-12-12
248,Customer_248,Bangalore,2024-08-09
249,Customer_249,Mumbai,2024-03-19
250,Customer_250,Chennai,2023-02-03
251,Customer_251,Bangalore,2023-06-01
252,Customer_252,Hyderabad,2023-05-30
253,Customer_253,Delhi,2024-06-01
254,Customer_254,Hyderabad,2024-06-04
255,Customer_255,Chennai,2023-01-16
256,Customer_256,Hyderabad,2023-04-13
257,Customer_257,Hyderabad,2023-05-08
258,Customer_258,Delhi,2023-07-26
259,Customer_259,Hyderabad,2024-01-19
260,Customer_260,Hyderabad,2023-04-04
261,Customer_261,Hyderabad,2023-07-11
262,Customer_262,Chennai,2024-05-11
263,Customer_263,Mumbai,2024-08-22
264,Customer_264,Hyderabad,2023-10-24
265,Customer_265,Mumbai,2023-11-14
266,Customer_266,Chennai,2023-06-17
267,Customer_267,Delhi,2024-03-20
268,Customer_268,Bangalore,2024-06-28
269,Customer_269,Mumbai,2023-03-05
270,Customer_270,Mumbai,2024-01-13
271,Customer_271,Bangalore,2024-08-04
272,Customer_272,Chennai,2024-02-09
273,Customer_273,Bangalore,2023-03-13
274,Customer_274,Mumbai,2024-05-15
275,Customer_275,Bangalore,2023-01-30
276,Customer_276,Delhi,2023-08-28
277,Customer_277,Chennai,2023-09-08
278,Customer_278,Hyderabad,2023-01-30
279,Customer_279,Bangalore,2023-04-17
280,Customer_280,Chennai,2023-07-06
281,Customer_281,Hyderabad,2023-08-24
282,Customer_282,Bangalore,2024-01-16
283,Customer_283,Hyderabad,2024-02-29
284,Customer_284,Mumbai,2023-02-11
285,Customer_285,Delhi,2023-10-13
286,Customer_286,Hyderabad,2023-08-01
287,Customer_287,Hyderabad,2024-03-10
288,Customer_288,Bangalore,2023-08-27
289,Customer_289,Bangalore,2023-01-27
290,Customer_290,Chennai,2024-04-30
291,Customer_291,Mumbai,2024-07-08
292,Customer_292,Hyderabad,2023-12-04
293,Customer_293,Delhi,2023-06-27
294,Customer_294,Mumbai,2023-04-29
295,Customer_295,Mumbai,2023-09-12
296,Customer_296,Bangalore,2024-06-20
297,Customer_297,Chennai,2023-07-12
298,Customer_298,Bangalore,2024-04-28
299,Customer_299,Mumbai,2024-04-07
300,Customer_300,Bangalore,2023-02-20
301,Customer_301,Mumbai,2023-03-17
302,Customer_302,Bangalore,2023-12-12
303,Customer_303,Bangalore,2024-02-26
304,Customer_304,Delhi,2023-11-09
305,Customer_305,Bangalore,2023-08-12
306,Customer_306,Bangalore,2024-03-09
307,Customer_307,Bangalore,2023-08-03
308,Customer_308,Delhi,2023-03-21
309,Customer_309,Chennai,2023-07-04
310,Customer_310,Delhi,2023-05-31
311,Customer_311,Mumbai,2023-04-23
312,Customer_312,Delhi,2024-06-24
313,Customer_313,Bangalore,2024-03-22
314,Customer_314,Mumbai,2024-02-14
315,Customer_315,Bangalore,2024-04-13
316,Customer_316,Delhi,2023-03-09
317,Customer_317,Chennai,2023-01-12
318,Customer_318,Hyderabad,2023-11-07
319,Customer_319,Chennai,2024-06-22
320,Customer_320,Chennai,2024-02-04
321,Customer_321,Bangalore,2024-03-10
322,Customer_322,Mumbai,2024-01-14
323,Customer_323,Mumbai,2023-05-26
324,Customer_324,Hyderabad,2023-11-03
325,Customer_325,Chennai,2023-02-02
326,Customer_326,Hyderabad,2024-06-29
327,Customer_327,Bangalore,2023-04-05
328,Customer_328,Hyderabad,2023-06-29
329,Customer_329,Chennai,2023-08-28
330,Customer_330,Chennai,2024-07-10
331,Customer_331,Mumbai,2023-01-07
332,Customer_332,Delhi,2023-08-01
333,Customer_333,Hyderabad,2024-04-13
334,Customer_334,Chennai,2024-08-18
335,Customer_335,Bangalore,2024-04-02
336,Customer_336,Chennai,2024-05-04
337,Customer_337,Chennai,2023-03-01
338,Customer_338,Chennai,2024-01-22
339,Customer_339,Delhi,2023-03-05
340,Customer_340,Mumbai,2023-11-30
341,Customer_341,Mumbai,2023-10-12
342,Customer_342,Delhi,2023-09-30
343,Customer_343,Delhi,2023-11-19
344,Customer_344,Delhi,2023-12-01
345,Customer_345,Mumbai,2023-02-27
346,Customer_346,Mumbai,2023-04-08
347,Customer_347,Mumbai,2023-07-07
348,Customer_348,Delhi,2024-06-10
349,Customer_349,Mumbai,2023-12-13
350,Customer_350,Mumbai,2023-03-11
351,Customer_351,Delhi,2023-07-20
352,Customer_352,Delhi,2024-03-13
353,Customer_353,Mumbai,2023-03-02
354,Customer_354,Delhi,2023-01-08
355,Customer_355,Bangalore,2024-04-29
356,Customer_356,Delhi,2023-10-13
357,Customer_357,Mumbai,2023-03-12
358,Customer_358,Chennai,2024-08-10
359,Customer_359,Hyderabad,2023-06-26
360,Customer_360,Bangalore,2023-02-05
361,Customer_361,Chennai,2023-01-16
362,Customer_362,Hyderabad,2024-01-23
363,Customer_363,Hyderabad,2024-08-18
364,Customer_364,Chennai,2023-04-21
365,Customer_365,Hyderabad,2023-03-19
366,Customer_366,Delhi,2024-03-02
367,Customer_367,Delhi,2024-06-25
368,Customer_368,Chennai,2024-02-13
369,Customer_369,Hyderabad,2023-09-18
370,Customer_370,Delhi,2024-08-13
371,Customer_371,Mumbai,2024-06-07
372,Customer_372,Mumbai,2024-04-28
373,Customer_373,Bangalore,2023-11-14
374,Customer_374,Bangalore,2023-05-01
375,Customer_375,Delhi,2023-11-25
376,Customer_376,Hyderabad,2024-04-24
377,Customer_377,Delhi,2023-03-27
378,Customer_378,Mumbai,2023-06-22
379,Customer_379,Mumbai,2024-01-27
380,Customer_380,Bangalore,2023-09-22
381,Customer_381,Bangalore,2023-03-11
382,Customer_382,Hyderabad,2023-11-06
383,Customer_383,Chennai,2024-04-12
384,Customer_384,Delhi,2024-06-12
385,Customer_385,Bangalore,2024-05-18
386,Customer_386,Hyderabad,2024-04-30
387,Customer_387,Chennai,2023-12-23
388,Customer_388,Bangalore,2024-07-25
389,Customer_389,Bangalore,2023-03-26
390,Customer_390,Chennai,2023-05-13
391,Customer_391,Delhi,2024-06-03
392,Customer_392,Mumbai,2023-05-18
393,Customer_393,Chennai,2023-05-23
394,Customer_394,Chennai,2024-07-14
395,Customer_395,Chennai,2024-02-07
396,Customer_396,Delhi,2023-05-25
397,Customer_397,Chennai,2023-11-20
398,Customer_398,Delhi,2023-04-13
399,Customer_399,Hyderabad,2024-02-27
400,Customer_400,Delhi,2023-11-23
401,Customer_401,Chennai,2023-11-16
402,Customer_402,Hyderabad,2024-01-29
403,Customer_403,Mumbai,2023-11-11
404,Customer_404,Hyderabad,2023-05-08
405,Customer_405,Delhi,2024-06-11
406,Customer_406,Hyderabad,2023-10-04
407,Customer_407,Chennai,2023-09-10
408,Customer_408,Bangalore,2023-01-03
409,Customer_409,Mumbai,2023-10-13
410,Customer_410,Delhi,2023-11-23
411,Customer_411,Delhi,2023-01-09
412,Customer_412,Hyderabad,2024-03-08
413,Customer_413,Chennai,2024-07-02
414,Customer_414,Chennai,2024-01-10
415,Customer_415,Chennai,2024-01-03
416,Customer_416,Mumbai,2024-04-01
417,Customer_417,Hyderabad,2024-05-01
418,Customer_418,Delhi,2023-09-10
419,Customer_419,Chennai,2024-07-08
420,Customer_420,Bangalore,2023-02-11
421,Customer_421,Mumbai,2024-04-23
422,Customer_422,Delhi,2024-01-06
423,Customer_423,Mumbai,2023-01-02
424,Customer_424,Chennai,2024-01-09
425,Customer_425,Bangalore,2023-03-13
426,Customer_426,Hyderabad,2023-10-04
427,Customer_427,Chennai,2023-01-20
428,Customer_428,Bangalore,2023-10-12
429,Customer_429,Hyderabad,2023-08-04
430,Customer_430,Hyderabad,2024-04-18
431,Customer_431,Bangalore,2024-07-24
432,Customer_432,Bangalore,2024-03-05
433,Customer_433,Delhi,2023-12-07
434,Customer_434,Delhi,2024-07-07
435,Customer_435,Chennai,2023-04-15
436,Customer_436,Mumbai,2023-03-17
437,Customer_437,Bangalore,2023-11-27
438,Customer_438,Mumbai,2024-04-12
439,Customer_439,Hyderabad,2024-03-31
440,Customer_440,Bangalore,2024-04-04
441,Customer_441,Mumbai,2024-06-10
442,Customer_442,Bangalore,2023-04-14
443,Customer_443,Bangalore,2024-03-21
444,Customer_444,Chennai,2023-12-08
445,Customer_445,Hyderabad,2023-02-11
446,Customer_446,Hyderabad,2023-09-22
447,Customer_447,Bangalore,2023-10-23
448,Customer_448,Chennai,2023-03-21
449,Customer_449,Delhi,2023-12-02
450,Customer_450,Chennai,2023-12-21
451,Customer_451,Hyderabad,2024-06-13
452,Customer_452,Chennai,2023-02-03
453,Customer_453,Chennai,2023-03-22
454,Customer_454,Delhi,2023-11-13
455,Customer_455,Chennai,2024-02-09
456,Customer_456,Delhi,2024-01-08
457,Customer_457,Mumbai,2024-05-28
458,Customer_458,Chennai,2023-04-07
459,Customer_459,Chennai,2024-07-24
460,Customer_460,Mumbai,2023-08-03
461,Customer_461,Chennai,2023-05-12
462,Customer_462,Mumbai,2023-08-30
463,Customer_463,Hyderabad,2023-06-23
464,Customer_464,Mumbai,2023-10-18
465,Customer_465,Chennai,2024-08-11
466,Customer_466,Chennai,2024-05-02
467,Customer_467,Mumbai,2023-08-07
468,Customer_468,Delhi,2023-09-12
469,Customer_469,Mumbai,2023-03-23
470,Customer_470,Bangalore,2023-10-14
471,Customer_471,Chennai,2023-05-20
472,Customer_472,Bangalore,2024-07-22
473,Customer_473,Bangalore,2023-05-03
474,Customer_474,Hyderabad,2023-10-25
475,Customer_475,Delhi,2024-01-09
476,Customer_476,Hyderabad,2023-10-30
477,Customer_477,Delhi,2024-06-21
478,Customer_478,Mumbai,2024-04-26
479,Customer_479,Hyderabad,2023-01-27
480,Customer_480,Bangalore,2023-04-13
481,Customer_481,Delhi,2023-02-22
482,Customer_482,Delhi,2023-02-22
483,Customer_483,Bangalore,2024-06-23
484,Customer_484,Bangalore,2023-09-07
485,Customer_485,Delhi,2023-04-28
486,Customer_486,Mumbai,2024-08-14
487,Customer_487,Chennai,2024-05-04
488,Customer_488,Mumbai,2024-02-24
489,Customer_489,Bangalore,2023-07-10
490,Customer_490,Delhi,2024-01-11
491,Customer_491,Delhi,2023-02-06
492,Customer_492,Delhi,2024-01-31
493,Customer_493,Chennai,2023-12-04
494,Customer_494,Mumbai,2023-02-04
495,Customer_495,Delhi,2023-03-31
496,Customer_496,Mumbai,2024-03-08
497,Customer_497,Chennai,2023-10-27
498,Customer_498,Mumbai,2023-05-03
499,Customer_499,Chennai,2024-05-20
500,Customer_500,Hyderabad,2023-11-11
501,Customer_501,Hyderabad,2023-08-05
502,Customer_502,Chennai,2023-11-27
503,Customer_503,Hyderabad,2024-03-29
504,Customer_504,Delhi,2023-09-25
505,Customer_505,Chennai,2023-02-16
506,Customer_506,Mumbai,2023-05-08
507,Customer_507,Hyderabad,2024-08-14
508,Customer_508,Mumbai,2023-10-18
509,Customer_509,Chennai,2024-01-06
510,Customer_510,Bangalore,2024-06-24
511,Customer_511,Chennai,2023-11-01
512,Customer_512,Mumbai,2024-07-22
513,Customer_513,Chennai,2023-01-08
514,Customer_514,Delhi,2024-01-06
515,Customer_515,Delhi,2024-01-11
516,Customer_516,Chennai,2023-07-20
517,Customer_517,Chennai,2023-10-21
518,Customer_518,Delhi,2024-08-14
