customer_id,customer_name,city,signup_date
1029,Customer_1029,Hyderabad,2024-06-15
1030,Customer_1030,Delhi,2023-08-03
1031,Customer_1031,Hyderabad,2023-08-10
1032,Customer_1032,Hyderabad,2023-04-29
1033,Customer_1033,Bangalore,2023-11-06
1034,Customer_1034,Bangalore,2024-07-28
1035,Customer_1035,Bangalore,2023-11-21
1036,Customer_1036,Mumbai,2023-06-04
1037,Customer_1037,Chennai,2024-02-20
1038,Customer_1038,Hyderabad,2024-04-19
1039,Customer_1039,Chennai,2023-09-04
1040,Customer_1040,Hyderabad,2023-10-24
1041,Customer_1041,Bangalore,2023-11-26
1042,Customer_1042,Delhi,2023-07-20
1043,Customer_1043,Mumbai,2024-04-15
1044,Customer_1044,Delhi,2023-02-19
1045,Customer_1045,Hyderabad,2024-02-24
1046,Customer_1046,Chennai,2024-07-08
1047,Customer_1047,Bangalore,2023-05-19
1048,Customer_1048,Mumbai,2023-08-17
1049,Customer_1049,Delhi,2023-11-05
1050,Customer_1050,Bangalore,2023-09-01
1051,Customer_1051,Bangalore,2023-09-28
1052,Customer_1052,Bangalore,2024-08-02
1053,Customer_1053,Chennai,2023-12-20
1054,Customer_1054,Bangalore,2023-03-30
1055,Customer_1055,Delhi,2023-10-08
1056,Customer_1056,Bangalore,2023-04-29
1057,Customer_1057,Mumbai,2023-08-10
1058,Customer_1058,Delhi,2023-12-31
1059,Customer_1059,Hyderabad,2023-07-11
1060,Customer_1060,Chennai,2023-02-21
1061,Customer_1061,Hyderabad,2023-09-10
1062,Customer_1062,Bangalore,2023-06-16
1063,Customer_1063,Bangalore,2023-09-07
1064,Customer_1064,Chennai,2024-03-13
1065,Customer_1065,Bangalore,2023-07-21
1066,Customer_1066,Chennai,2024-06-24
1067,Customer_1067,Bangalore,2024-06-30
1068,Customer_1068,Bangalore,2023-12-11
1069,Customer_1069,Hyderabad,2024-05-13
1070,Customer_1070,Mumbai,2024-04-05
1071,Customer_1071,Delhi,2024-03-05
1072,Customer_1072,Hyderabad,2023-03-30
1073,Customer_1073,Hyderabad,2023-09-14
1074,Customer_1074,Hyderabad,2024-07-01
1075,Customer_1075,Mumbai,2023-03-17
1076,Customer_1076,Delhi,2023-08-09
1077,Customer_1077,Delhi,2024-04-12
1078,Customer_1078,Bangalore,2023-03-11
1079,Customer_1079,Mumbai,2024-04-02
1080,Customer_1080,Delhi,2023-02-16
1081,Customer_1081,Delhi,2023-03-06
1082,Customer_1082,Chennai,2024-07-10
1083,Customer_1083,Chennai,2024-06-23
1084,Customer_1084,Chennai,2024-05-13
1085,Customer_1085,Delhi,2023-04-09
1086,Customer_1086,Delhi,2023-11-08
1087,Customer_1087,Delhi,2024-06-29
1088,Customer_1088,Hyderabad,2024-01-22
1089,Customer_1089,Hyderabad,2024-03-13
1090,Customer_1090,Chennai,2023-10-26
1091,Customer_1091,Bangalore,2024-06-23
1092,Customer_1092,Hyderabad,2023-07-07
1093,Customer_1093,Chennai,2024-04-06
1094,Customer_1094,Mumbai,2023-09-28
1095,Customer_1095,Bangalore,2023-05-20
1096,Customer_1096,Delhi,2023-03-05
1097,Customer_1097,Hyderabad,2024-03-01
1098,Customer_1098,Bangalore,2023-12-13
1099,Customer_1099,Mumbai,2023-01-12
1100,Customer_1100,Delhi,2024-07-13
1101,Customer_1101,Mumbai,2023-01-08
1102,Customer_1102,Bangalore,2023-10-30
1103,Customer_1103,Chennai,2024-04-28
1104,Customer_1104,Chennai,2023-01-18
1105,Customer_1105,Bangalore,2024-05-19
1106,Customer_1106,Delhi,2024-03-05
1107,Customer_1107,Delhi,2024-05-22
1108,Customer_1108,Chennai,2024-08-04
1109,Customer_1109,Mumbai,2024-01-07
1110,Customer_1110,Mumbai,2023-05-10
1111,Customer_1111,Mumbai,2023-01-19
1112,Customer_1112,Hyderabad,2024-04-13
1113,Customer_1113,Hyderabad,2023-07-10
1114,Customer_1114,Hyderabad,2023-07-08
1115,Customer_1115,Bangalore,2023-03-07
1116,Customer_1116,Bangalore,2023-03-07
1117,Customer_1117,Chennai,2023-04-20
1118,Customer_1118,Chennai,2024-07-03
1119,Customer_1119,Hyderabad,2024-07-02
1120,Customer_1120,Delhi,2024-01-19
1121,Customer_1121,Bangalore,2023-03-19
1122,Customer_1122,Mumbai,2024-03-14
1123,Customer_1123,Mumbai,2024-01-07
1124,Customer_1124,Hyderabad,2024-07-12
1125,Customer_1125,Chennai,2023-06-29
1126,Customer_1126,Chennai,2023-01-08
1127,Customer_1127,Hyderabad,2023-02-17
1128,Customer_1128,Mumbai,2024-08-10
1129,Customer_1129,Chennai,2024-07-13
1130,Customer_1130,Bangalore,2023-05-25
1131,Customer_1131,Hyderabad,2023-08-11
1132,Customer_1132,Delhi,2023-10-19
1133,Customer_1133,Chennai,2024-04-01
1134,Customer_1134,Chennai,2024-02-21
1135,Customer_1135,Delhi,2023-06-23
1136,Customer_1136,Mumbai,2023-01-26
1137,Customer_1137,Bangalore,2024-08-09
1138,Customer_1138,Mumbai,2023-10-10
1139,Customer_1139,Hyderabad,2023-05-05
1140,Customer_1140,Hyderabad,2023-10-14
1141,Customer_1141,Mumbai,2024-01-17
1142,Customer_1142,Delhi,2024-06-02
1143,Customer_1143,Mumbai,2023-08-06
1144,Customer_1144,Bangalore,2023-09-12
1145,Customer_1145,Hyderabad,2023-05-27
1146,Customer_1146,Delhi,2023-06-16
1147,Customer_1147,Delhi,2023-06-01
1148,Customer_1148,Delhi,2023-07-25
1149,Customer_1149,Mumbai,2024-03-27
1150,Customer_1150,Chennai,2023-02-23
1151,Customer_1151,Delhi,2024-02-05
1152,Customer_1152,Delhi,2024-01-18
1153,Customer_1153,Chennai,2023-10-14
1154,Customer_1154,Delhi,2023-08-11
1155,Customer_1155,Delhi,2024-05-17
1156,Customer_1156,Bangalore,2023-02-26
1157,Customer_1157,Chennai,2023-07-16
1158,Customer_1158,Delhi,2023-03-27
1159,Customer_1159,Delhi,2023-06-27
1160,Customer_1160,Delhi,2024-05-09
1161,Customer_1161,Chennai,2023-05-11
1162,Customer_1162,Hyderabad,2024-02-08
1163,Customer_1163,Hyderabad,2024-06-03
1164,Customer_1164,Delhi,2023-12-04
1165,Customer_1165,Bangalore,2023-06-20
1166,Customer_1166,Bangalore,2023-06-02
1167,Customer_1167,Hyderabad,2023-04-11
1168,Customer_1168,Hyderabad,2024-02-21
1169,Customer_1169,Chennai,2023-02-22
1170,Customer_1170,Hyderabad,2024-07-27
1171,Customer_1171,Mumbai,2023-03-28
1172,Customer_1172,Mumbai,2023-01-06
1173,Customer_1173,Bangalore,2024-08-09
1174,Customer_1174,Chennai,2023-05-16
1175,Customer_1175,Hyderabad,2023-07-20
1176,Customer_1176,Hyderabad,2023-02-02
1177,Customer_1177,Chennai,2023-04-10
1178,Customer_1178,Delhi,2023-07-28
1179,Customer_1179,Chennai,2023-02-21
1180,Customer_1180,Chennai,2023-03-21
1181,Customer_1181,Chennai,2024-03-28
1182,Customer_1182,Hyderabad,2023-03-10
1183,Customer_1183,Chennai,2024-05-17
1184,Customer_1184,Delhi,2024-03-24
1185,Customer_1185,Bangalore,2024-08-01
1186,Customer_1186,Chennai,2024-02-27
1187,Customer_1187,Bangalore,2023-08-02
1188,Customer_1188,Hyderabad,2023-02-20
1189,Customer_1189,Chennai,2023-07-16
1190,Customer_1190,Delhi,2023-07-25
1191,Customer_1191,Delhi,2023-08-31
1192,Customer_1192,Delhi,2023-08-25
1193,Customer_1193,Chennai,2023-12-22
1194,Customer_1194,Bangalore,2023-12-11
1195,Customer_1195,Mumbai,2023-11-24
1196,Customer_1196,Hyderabad,2024-07-25
1197,Customer_1197,Mumbai,2024-01-15
1198,Customer_1198,Bangalore,2023-03-18
1199,Customer_1199,Chennai,2023-07-01
1200,Customer_1200,Delhi,2023-10-01
1201,Customer_1201,Bangalore,2023-03-26
1202,Customer_1202,Hyderabad,2024-04-24
1203,Customer_1203,Mumbai,2024-06-21
1204,Customer_1204,Delhi,2023-04-14
1205,Customer_1205,Hyderabad,2023-11-04
1206,Customer_1206,Hyderabad,2023-02-26
1207,Customer_1207,Hyderabad,2024-04-11
1208,Customer_1208,Chennai,2024-05-07
1209,Customer_1209,Mumbai,2023-12-03
1210,Customer_1210,Delhi,2023-08-19
1211,Customer_1211,Delhi,2024-06-10
1212,Customer_1212,Bangalore,2024-02-01
1213,Customer_1213,Hyderabad,2023-01-20
1214,Customer_1214,Mumbai,2023-09-07
1215,Customer_1215,Delhi,2023-02-02
1216,Customer_1216,Delhi,2024-05-09
1217,Customer_1217,Bangalore,2023-05-15
1218,Customer_1218,Chennai,2024-07-29
1219,Customer_1219,Bangalore,2024-02-15
1220,Customer_1220,Chennai,2024-06-15
1221,Customer_1221,Mumbai,2023-04-03
1222,Customer_1222,Bangalore,2023-02-25
1223,Customer_1223,Mumbai,2024-06-23
1224,Customer_1224,Chennai,2024-01-15
1225,Customer_1225,Hyderabad,2024-01-18
1226,Customer_1226,Chennai,2024-02-13
1227,Customer_1227,Delhi,2023-04-15
1228,Customer_1228,Hyderabad,2023-06-29
1229,Customer_1229,Mumbai,2024-03-17
1230,Customer_1230,Delhi,2023-08-10
1231,Customer_1231,Chennai,2024-08-21
1232,Customer_1232,Hyderabad,2023-02-21
1233,Customer_1233,Mumbai,2023-10-06
1234,Customer_1234,Hyderabad,2024-06-08
1235,Customer_1235,Chennai,2024-05-04
1236,Customer_1236,Hyderabad,2023-09-21
1237,Customer_1237,Delhi,2023-07-04
1238,Customer_1238,Bangalore,2023-12-22
1239,Customer_1239,Chennai,2023-01-31
1240,Customer_1240,Delhi,2023-01-21
1241,Customer_1241,Hyderabad,2023-05-26
1242,Customer_1242,Mumbai,2023-11-19
1243,Customer_1243,Delhi,2024-04-16
1244,Customer_1244,Mumbai,2023-08-01
1245,Customer_1245,Chennai,2023-08-22
1246,Customer_1246,Chennai,2023-06-01
1247,Customer_1247,Delhi,2024-08-17
1248,Customer_1248,Bangalore,2023-04-23
1249,Customer_1249,Bangalore,2024-03-06
1250,Customer_1250,Chennai,2023-06-24
1251,Customer_1251,Delhi,2023-01-01
1252,Customer_1252,Bangalore,2023-03-27
1253,Customer_1253,Delhi,2024-04-28
1254,Customer_1254,Bangalore,2023-09-21
1255,Customer_1255,Bangalore,2023-04-03
1256,Customer_1256,Mumbai,2023-09-08
1257,Customer_1257,Mumbai,2023-08-18
1258,Customer_1258,Chennai,2024-04-05
1259,Customer_1259,Bangalore,2023-01-06
1260,Customer_1260,Hyderabad,2023-07-18
1261,Customer_1261,Mumbai,2023-05-19
1262,Customer_1262,Delhi,2024-06-26
1263,Customer_1263,Mumbai,2024-04-06
1264,Customer_1264,Bangalore,2023-11-05
1265,Customer_1265,Bangalore,2023-09-30
1266,Customer_1266,Bangalore,2023-11-12
1267,Customer_1267,Chennai,2023-05-13
1268,Customer_1268,Bangalore,2024-07-17
1269,Customer_1269,Mumbai,2024-08-02
1270,Customer_1270,Hyderabad,2024-05-15
1271,Customer_1271,Bangalore,2024-07-31
1272,Customer_1272,Hyderabad,2023-07-10
1273,Customer_1273,Bangalore,2023-05-24
1274,Customer_1274,Hyderabad,2023-05-08
1275,Customer_1275,Bangalore,2024-08-05
1276,Customer_1276,Bangalore,2023-01-29
1277,Customer_1277,Delhi,2024-01-07
1278,Customer_1278,Hyderabad,2023-03-28
1279,Customer_1279,Hyderabad,2024-06-28
1280,Customer_1280,Mumbai,2024-08-20
1281,Customer_1281,Mumbai,2023-04-19
1282,Customer_1282,Chennai,2023-04-11
1283,Customer_1283,Mumbai,2024-08-01
1284,Customer_1284,Bangalore,2024-02-23
1285,Customer_1285,Chennai,2024-05-25
1286,Customer_1286,Delhi,2024-02-21
1287,Customer_1287,Bangalore,2023-12-13
1288,Customer_1288,Chennai,2024-04-27
1289,Customer_1289,Bangalore,2024-06-11
1290,Customer_1290,Chennai,2024-04-22
1291,Customer_1291,Mumbai,2024-01-13
1292,Customer_1292,Mumbai,2023-08-20
1293,Customer_1293,Delhi,2023-04-15
1294,Customer_1294,Hyderabad,2024-03-31
1295,Customer_1295,Chennai,2024-02-07
1296,Customer_1296,Delhi,2023-03-20
1297,Customer_1297,Hyderabad,2023-04-18
1298,Customer_1298,Chennai,2023-03-12
1299,Customer_1299,Hyderabad,2024-04-02
1300,Customer_1300,Mumbai,2024-03-30
1301,Customer_1301,Bangalore,2023-04-11
1302,Customer_1302,Mumbai,2023-09-10
1303,Customer_1303,Chennai,2024-05-10
1304,Customer_1304,Delhi,2023-01-02
1305,Customer_1305,Bangalore,2023-06-17
1306,Customer_1306,Bangalore,2023-12-01
1307,Customer_1307,Chennai,2023-05-18
1308,Customer_1308,Chennai,2023-02-21
1309,Customer_1309,Hyderabad,2024-07-05
1310,Customer_1310,Hyderabad,2024-02-09
1311,Customer_1311,Mumbai,2023-04-16
1312,Customer_1312,Chennai,2023-11-05
1313,Customer_1313,Hyderabad,2023-01-17
1314,Customer_1314,Bangalore,2023-06-15
1315,Customer_1315,Chennai,2023-06-13
1316,Customer_1316,Mumbai,2024-01-26
1317,Customer_1317,Delhi,2023-07-05
1318,Customer_1318,Delhi,2024-07-25
1319,Customer_1319,Bangalore,2024-07-06
1320,Customer_1320,Mumbai,2023-06-25
1321,Customer_1321,Chennai,2023-02-09
1322,Customer_1322,Delhi,2023-11-16
1323,Customer_1323,Chennai,2023-08-09
1324,Customer_1324,Bangalore,2024-04-18
1325,Customer_1325,Hyderabad,2024-03-28
1326,Customer_1326,Chennai,2023-09-24
1327,Customer_1327,Mumbai,2024-04-29
1328,Customer_1328,Mumbai,2023-01-16
1329,Customer_1329,Chennai,2023-12-27
1330,Customer_1330,Hyderabad,2024-06-20
1331,Customer_1331,Delhi,2024-02-07
1332,Customer_1332,Bangalore,2023-10-07
1333,Customer_1333,Bangalore,2023-03-02
1334,Customer_1334,Delhi,2023-06-23
1335,Customer_1335,Bangalore,2023-07-04
1336,Customer_1336,Delhi,2024-04-16
1337,Customer_1337,Bangalore,2024-04-20
1338,Customer_1338,Chennai,2024-07-22
1339,Customer_1339,Delhi,2023-06-25
1340,Customer_1340,Chennai,2023-09-29
1341,Customer_1341,Bangalore,2023-06-11
1342,Customer_1342,Mumbai,2024-02-26
1343,Customer_1343,Hyderabad,2023-01-29
1344,Customer_1344,Delhi,2023-12-03
1345,Customer_1345,Bangalore,2024-05-02
1346,Customer_1346,Delhi,2023-06-16
1347,Customer_1347,Hyderabad,2023-03-26
1348,Customer_1348,Chennai,2023-08-27
1349,Customer_1349,Bangalore,2023-10-06
1350,Customer_1350,Mumbai,2023-10-21
1351,Customer_1351,Hyderabad,2023-01-10
1352,Customer_1352,Bangalore,2024-04-07
1353,Customer_1353,Mumbai,2024-02-25
1354,Customer_1354,Bangalore,2023-06-11
1355,Customer_1355,Mumbai,2024-06-20
1356,Customer_1356,Chennai,2024-02-11
1357,Customer_1357,Delhi,2024-07-06
1358,Customer_1358,Mumbai,2023-09-28
1359,Customer_1359,Hyderabad,2023-08-15
1360,Customer_1360,Hyderabad,2023-08-14
1361,Customer_1361,Hyderabad,2024-07-08
1362,Customer_1362,Chennai,2024-06-02
1363,Customer_1363,Bangalore,2023-11-29
1364,Customer_1364,Hyderabad,2023-10-17
1365,Customer_1365,Hyderabad,2024-01-14
1366,Customer_1366,Mumbai,2023-07-13
1367,Customer_1367,Chennai,2023-07-03
1368,Customer_1368,Bangalore,2023-08-03
1369,Customer_1369,Chennai,2023-09-20
1370,Customer_1370,Hyderabad,2024-05-12
1371,Customer_1371,Bangalore,2023-04-10
1372,Customer_1372,Chennai,2023-03-07
1373,Customer_1373,Chennai,2024-03-08
1374,Customer_1374,Bangalore,2024-08-02
1375,Customer_1375,Mumbai,2023-02-02
1376,Customer_1376,Chennai,2023-11-10
1377,Customer_1377,Hyderabad,2023-11-16
1378,Customer_1378,Hyderabad,2024-04-25
1379,Customer_1379,Delhi,2023-02-01
1380,Customer_1380,Delhi,2024-02-07
1381,Customer_1381,Hyderabad,2023-09-28
1382,Customer_1382,Bangalore,2023-09-05
1383,Customer_1383,Mumbai,2023-09-14
1384,Customer_1384,Mumbai,2023-09-24
1385,Customer_1385,Mumbai,2023-10-28
1386,Customer_1386,Hyderabad,2024-05-19
1387,Customer_1387,Bangalore,2023-01-22
1388,Customer_1388,Hyderabad,2024-08-08
1389,Customer_1389,Hyderabad,2023-07-18
1390,Customer_1390,Mumbai,2024-03-24
1391,Customer_1391,Delhi,2023-03-13
1392,Customer_1392,Bangalore,2024-03-15
1393,Customer_1393,Mumbai,2023-12-22
1394,Customer_1394,Bangalore,2024-02-10
1395,Customer_1395,Bangalore,2024-08-13
1396,Customer_1396,Hyderabad,2024-02-03
1397,Customer_1397,Chennai,2024-03-03
1398,Customer_1398,Chennai,2023-05-09
1399,Customer_1399,Hyderabad,2023-08-07
1400,Customer_1400,Hyderabad,2023-01-12
1401,Customer_1401,Chennai,2023-03-18
1402,Customer_1402,Bangalore,2024-08-19
1403,Customer_1403,Hyderabad,2023-01-29
1404,Customer_1404,Chennai,2024-01-18
1405,Customer_1405,Delhi,2024-07-27
1406,Customer_1406,Hyderabad,2023-09-27
1407,Customer_1407,Delhi,2024-04-17
1408,Customer_1408,Delhi,2023-06-26
1409,Customer_1409,Delhi,2023-05-15
1410,Customer_1410,Bangalore,2024-06-11
1411,Customer_1411,Bangalore,2024-02-29
1412,Customer_1412,Bangalore,2023-11-06
1413,Customer_1413,Delhi,2023-12-27
1414,Customer_1414,Mumbai,2023-11-02
1415,Customer_1415,Hyderabad,2024-07-15
1416,Customer_1416,Chennai,2023-08-14
1417,Customer_1417,Hyderabad,2023-09-29
1418,Customer_1418,Hyderabad,2023-01-02
1419,Customer_1419,Chennai,2023-08-05
1420,Customer_1420,Mumbai,2023-12-05
1421,Customer_1421,Mumbai,2024-07-23
1422,Customer_1422,Hyderabad,2023-01-07
1423,Customer_1423,Delhi,2023-11-26
1424,Customer_1424,Delhi,2023-02-21
1425,Customer_1425,Chennai,2023-05-18
1426,Customer_1426,Mumbai,2023-12-06
1427,Customer_1427,Chennai,2023-02-06
1428,Customer_1428,Chennai,2023-05-31
1429,Customer_1429,Hyderabad,2024-08-17
1430,Customer_1430,Chennai,2024-03-29
1431,Customer_1431,Bangalore,2023-09-15
1432,Customer_1432,Chennai,2023-08-26
1433,Customer_1433,Hyderabad,2023-10-12
1434,Customer_1434,Hyderabad,2023-01-10
1435,Customer_1435,Hyderabad,2023-10-20
1436,Customer_1436,Hyderabad,2023-03-26
1437,Customer_1437,Bangalore,2024-01-21
1438,Customer_1438,Chennai,2023-08-11
1439,Customer_1439,Delhi,2024-05-11
1440,Customer_1440,Delhi,2024-05-14
1441,Customer_1441,Delhi,2023-07-06
1442,Customer_1442,Mumbai,2024-05-30
1443,Customer_1443,Bangalore,2023-09-13
1444,Customer_1444,Hyderabad,2024-08-22
1445,Customer_1445,Delhi,2024-02-10
1446,Customer_1446,Bangalore,2024-01-09
1447,Customer_1447,Mumbai,2023-11-24
1448,Customer_1448,Chennai,2023-04-28
1449,Customer_1449,Mumbai,2023-04-03
1450,Customer_1450,Hyderabad,2024-04-11
1451,Customer_1451,Bangalore,2024-08-17
1452,Customer_1452,Chennai,2023-06-08
1453,Customer_1453,Mumbai,2024-02-28
1454,Customer_1454,Chennai,2024-07-09
1455,Customer_1455,Mumbai,2023-08-16
1456,Customer_1456,Delhi,2024-07-17
1457,Customer_1457,Bangalore,2023-11-18
1458,Customer_1458,Hyderabad,2024-02-15
1459,Customer_1459,Hyderabad,2024-05-04
1460,Customer_1460,Chennai,2023-10-19
1461,Customer_1461,Bangalore,2023-04-29
1462,Customer_1462,Bangalore,2024-04-17
1463,Customer_1463,Delhi,2024-03-25
1464,Customer_1464,Chennai,2023-12-28
1465,Customer_1465,Bangalore,2024-08-22
1466,Customer_1466,Bangalore,2024-01-27
1467,Customer_1467,Chennai,2023-04-13
1468,Customer_1468,Mumbai,2024-06-30
1469,Customer_1469,Hyderabad,2023-12-02
1470,Customer_1470,Chennai,2023-10-17
1471,Customer_1471,Hyderabad,2023-03-30
1472,Customer_1472,Delhi,2023-06-10
1473,Customer_1473,Delhi,2023-10-12
1474,Customer_1474,Delhi,2023-04-08
1475,Customer_1475,Mumbai,2023-12-22
1476,Customer_1476,Mumbai,2024-03-04
1477,Customer_1477,Mumbai,2023-11-14
1478,Customer_1478,Delhi,2023-08-13
1479,Customer_1479,Chennai,2024-02-10
1480,Customer_1480,Bangalore,2024-01-28
1481,Customer_1481,Hyderabad,2024-03-24
1482,Customer_1482,Mumbai,2023-03-04
1483,Customer_1483,Mumbai,2023-03-02
1484,Customer_1484,Mumbai,2024-04-17
1485,Customer_1485,Hyderabad,2024-01-07
1486,Customer_1486,Delhi,2023-08-16
1487,Customer_1487,Hyderabad,2024-05-03
1488,Customer_1488,Mumbai,2024-06-08
1489,Customer_1489,Hyderabad,2024-06-25
1490,Customer_1490,Delhi,2024-07-22
1491,Customer_1491,Delhi,2023-11-30
1492,Customer_1492,Chennai,2024-06-02
1493,Customer_1493,Delhi,2023-08-30
1494,Customer_1494,Chennai,2023-04-07
1495,Customer_1495,Mumbai,2024-02-09
1496,Customer_1496,Bangalore,2024-02-02
1497,Customer_1497,Mumbai,2024-06-06
1498,Customer_1498,Bangalore,2024-06-26
1499,Customer_1499,Mumbai,2024-08-15
1500,Customer_1500,Chennai,2024-03-03
1501,Customer_1501,Bangalore,2023-08-02
1502,Customer_1502,Hyderabad,2024-01-05
1503,Customer_1503,Chennai,2024-08-03
1504,Customer_1504,Bangalore,2023-03-06
1505,Customer_1505,Hyderabad,2024-03-16
1506,Customer_1506,Bangalore,2023-10-13
1507,Customer_1507,Delhi,2023-07-25
1508,Customer_1508,Mumbai,2024-06-15
1509,Customer_1509,Chennai,2023-10-07
1510,Customer_1510,Hyderabad,2023-04-18
1511,Customer_1511,Hyderabad,2023-06-28
1512,Customer_1512,Chennai,2023-08-02
1513,Customer_1513,Bangalore,2024-05-01
